CustomerID,FirstPurchaseDate,LastPurchaseDate,TotalInvoices,TotalQuantity,TotalRevenue,AvgOrderValue,AvgBasketSize,AvgUniqueProducts,PreferredPurchaseHour,PreferredSeason,Country,Recency,Frequency,Monetary,Cluster,CustomerSegment
16018.0,2009-12-07 13:57:00,2011-10-31 14:13:00,4,503,698.13,12.466607142857145,133.89285714285714,15.321428571428571,13,Autumn,United Kingdom,39,4,698.13,0,Regular Customers
16019.0,2009-12-14 14:12:00,2011-10-24 11:51:00,27,6959,17329.16,43.00039702233251,308.74441687344915,20.40446650124069,10,Autumn,United Kingdom,47,27,17329.16,0,Regular Customers
16020.0,2011-10-05 13:54:00,2011-11-23 11:18:00,3,487,851.01,18.500217391304343,241.3695652173913,22.565217391304348,13,Autumn,United Kingdom,17,3,851.01,0,Regular Customers
16021.0,2010-06-13 11:05:00,2010-11-09 14:48:00,2,276,487.03,3.86531746031746,178.95238095238096,72.85714285714286,14,Autumn,United Kingdom,395,2,487.03,1,At-Risk Customers
16022.0,2011-03-24 13:16:00,2011-03-24 13:16:00,1,255,602.63,8.48774647887324,255.0,68.0,13,Spring,United Kingdom,260,1,602.63,1,At-Risk Customers
16023.0,2011-03-18 13:32:00,2011-10-24 16:34:00,3,358,719.81,7.126831683168317,130.0891089108911,35.17821782178218,14,Spring,United Kingdom,46,3,719.81,0,Regular Customers
16024.0,2010-10-24 11:40:00,2011-11-27 13:26:00,3,504,483.99,5.694,306.47058823529414,48.0,13,Autumn,United Kingdom,12,3,483.99,0,Regular Customers
16025.0,2011-11-10 11:45:00,2011-11-10 11:45:00,1,338,439.66,15.702142857142857,338.0,28.0,11,Autumn,United Kingdom,30,1,439.66,0,Regular Customers
16026.0,2011-10-27 13:53:00,2011-10-27 13:53:00,1,243,236.09,7.3778125,243.0,30.0,13,Autumn,United Kingdom,43,1,236.09,0,Regular Customers
16027.0,2010-01-08 13:21:00,2011-09-09 10:47:00,15,2099,2048.36,58.52457142857144,161.8,3.2285714285714286,10,Winter,United Kingdom,92,15,2048.36,0,Regular Customers
16028.0,2010-04-23 11:45:00,2010-04-23 11:45:00,1,18,82.2,16.44,18.0,5.0,11,Spring,United Kingdom,596,1,82.2,1,At-Risk Customers
16029.0,2009-12-08 11:23:00,2011-11-01 10:27:00,107,54450,117763.62,318.28005405405406,783.9648648648649,4.710810810810811,11,Autumn,United Kingdom,39,107,117763.62,3,Loyal Customers
16030.0,2011-02-03 11:28:00,2011-02-03 11:28:00,1,283,331.24,11.422068965517242,283.0,28.0,11,Winter,United Kingdom,310,1,331.24,1,At-Risk Customers
16031.0,2011-04-06 14:23:00,2011-09-08 13:07:00,2,421,547.9,5.590816326530612,208.76530612244895,49.83673469387755,13,Autumn,United Kingdom,92,2,547.9,0,Regular Customers
16032.0,2010-07-04 13:31:00,2010-09-09 18:00:00,6,1467,1965.72,9.36057142857143,305.9142857142857,42.60952380952381,18,Summer,United Kingdom,456,6,1965.72,1,At-Risk Customers
16033.0,2010-08-11 16:44:00,2011-12-04 12:44:00,27,4200,10608.81,7.806335540838852,237.82781456953643,72.55261221486387,13,Autumn,United Kingdom,6,27,10608.81,0,Regular Customers
16034.0,2010-10-26 13:00:00,2011-05-27 16:17:00,6,585,911.32,16.27357142857143,123.875,13.0,11,Autumn,United Kingdom,196,6,911.32,0,Regular Customers
16035.0,2010-05-28 15:09:00,2010-05-28 15:09:00,1,33,217.73,10.368095238095238,33.0,21.0,15,Spring,United Kingdom,560,1,217.73,1,At-Risk Customers
16036.0,2010-03-29 14:47:00,2011-09-13 14:53:00,4,1369,2556.84,18.263142857142856,391.87142857142857,40.92857142857143,14,Autumn,United Kingdom,87,4,2556.84,0,Regular Customers
16037.0,2010-03-01 12:31:00,2011-03-15 09:13:00,5,766,1509.34,21.25830985915493,159.43661971830986,14.80281690140845,12,Spring,United Kingdom,270,5,1509.34,1,At-Risk Customers
16038.0,2011-05-22 11:29:00,2011-12-02 12:40:00,3,244,471.78,18.14538461538461,144.84615384615384,14.846153846153848,11,Spring,United Kingdom,8,3,471.78,0,Regular Customers
16039.0,2010-03-21 15:17:00,2010-10-12 10:44:00,2,409,456.4,14.2625,233.09375,17.5625,10,Autumn,United Kingdom,424,2,456.4,1,At-Risk Customers
16040.0,2010-04-09 10:12:00,2011-10-05 13:47:00,7,1185,2416.9,19.3352,189.264,19.256,13,Autumn,United Kingdom,65,7,2416.9,0,Regular Customers
16041.0,2011-07-21 16:27:00,2011-11-09 12:25:00,3,1584,3166.4,527.7333333333333,736.0,3.0,16,Summer,United Kingdom,31,3,3166.4,0,Regular Customers
16042.0,2010-09-12 12:00:00,2011-11-17 17:50:00,8,1430,2245.32,17.40558139534884,283.8527131782945,23.868217054263567,12,Autumn,United Kingdom,22,8,2245.32,0,Regular Customers
16043.0,2010-08-15 11:26:00,2011-11-02 12:50:00,8,1011,1856.59,25.4327397260274,143.91780821917808,12.753424657534246,11,Autumn,United Kingdom,38,8,1856.59,0,Regular Customers
16044.0,2010-09-30 18:12:00,2010-09-30 18:12:00,1,170,340.84000000000003,17.938947368421054,170.0,19.0,18,Autumn,United Kingdom,435,1,340.84000000000003,1,At-Risk Customers
16045.0,2010-07-29 12:50:00,2011-08-12 12:41:00,8,2108,3434.93,23.208986486486484,310.56756756756755,24.66216216216216,14,Summer,United Kingdom,120,8,3434.9300000000003,0,Regular Customers
16046.0,2010-05-26 13:18:00,2010-05-26 13:18:00,1,248,235.78,10.717272727272729,248.0,22.0,13,Spring,United Kingdom,562,1,235.78,1,At-Risk Customers
16047.0,2010-01-26 16:34:00,2010-01-26 16:34:00,1,1,107.14,107.14,1.0,1.0,16,Winter,EIRE,682,1,107.14,1,At-Risk Customers
16048.0,2010-06-08 12:36:00,2010-12-01 15:28:00,4,425,818.7900000000001,22.74416666666667,136.69444444444446,12.77777777777778,11,Autumn,United Kingdom,373,4,818.7900000000001,1,At-Risk Customers
16049.0,2010-07-11 13:53:00,2011-10-30 13:19:00,6,1132,1852.15,3.818865979381444,237.69690721649485,94.4659793814433,16,Autumn,United Kingdom,40,6,1852.15,0,Regular Customers
16050.0,2010-11-03 15:55:00,2011-06-19 11:44:00,3,388,300.7,14.319047619047618,161.42857142857142,7.666666666666667,11,Autumn,United Kingdom,174,3,300.7,0,Regular Customers
16051.0,2010-01-27 09:38:00,2010-01-27 09:38:00,1,80,188.44,15.703333333333331,80.0,12.0,9,Winter,United Kingdom,682,1,188.44,1,At-Risk Customers
16052.0,2011-10-16 15:13:00,2011-10-16 15:13:00,1,282,362.06,10.648823529411764,282.0,34.0,15,Autumn,United Kingdom,54,1,362.06,0,Regular Customers
16053.0,2010-04-08 11:11:00,2011-11-07 11:21:00,6,3067,3634.84,18.73628865979381,657.1443298969073,43.41237113402062,11,Autumn,United Kingdom,33,6,3634.84,0,Regular Customers
16054.0,2010-04-01 18:37:00,2011-07-17 13:08:00,4,791,2111.88,17.31049180327869,277.9508196721312,47.704918032786885,13,Summer,United Kingdom,145,4,2111.88,0,Regular Customers
16055.0,2011-05-03 09:26:00,2011-05-03 09:26:00,1,22,134.8,16.85,22.0,8.0,9,Spring,United Kingdom,221,1,134.8,0,Regular Customers
16056.0,2011-10-25 15:19:00,2011-10-25 15:19:00,1,345,650.75,9.859848484848484,345.0,66.0,15,Autumn,United Kingdom,45,1,650.75,0,Regular Customers
16057.0,2010-01-07 17:11:00,2011-11-23 15:23:00,10,1691,3854.85,17.682798165137616,252.8211009174312,33.68807339449541,11,Winter,United Kingdom,16,10,3854.85,0,Regular Customers
16058.0,2010-10-29 16:48:00,2010-10-29 16:48:00,1,18,62.7,31.35,18.0,2.0,16,Autumn,United Kingdom,406,1,62.7,1,At-Risk Customers
16059.0,2010-05-19 13:04:00,2011-10-05 09:56:00,12,1431,3053.57,7.809641943734015,140.5447570332481,39.2148337595908,12,Summer,United Kingdom,66,12,3053.57,0,Regular Customers
16060.0,2010-08-02 15:26:00,2010-11-04 12:10:00,3,243,541.95,22.58125,168.79166666666666,14.583333333333334,15,Summer,United Kingdom,401,3,541.95,1,At-Risk Customers
16061.0,2010-10-04 15:29:00,2010-10-04 15:29:00,1,19,89.65,29.883333333333336,19.0,3.0,15,Autumn,United Kingdom,431,1,89.65,1,At-Risk Customers
16062.0,2010-06-21 13:32:00,2011-11-30 12:15:00,8,2035,2863.45,15.478108108108108,462.9513513513514,41.92972972972973,11,Autumn,United Kingdom,10,8,2863.45,0,Regular Customers
16063.0,2011-03-24 14:55:00,2011-03-24 14:56:00,1,262,335.32,14.57913043478261,262.0,23.0,14,Spring,United Kingdom,260,1,335.32,1,At-Risk Customers
16064.0,2009-12-14 16:11:00,2009-12-14 16:11:00,1,55,109.31,6.43,55.0,17.0,16,Winter,United Kingdom,725,1,109.31,1,At-Risk Customers
16065.0,2010-09-02 13:27:00,2010-12-09 13:03:00,8,1207,1992.13,5.643427762039661,234.1671388101983,68.56373937677054,13,Autumn,United Kingdom,365,8,1992.13,1,At-Risk Customers
16066.0,2011-08-07 14:33:00,2011-11-23 11:54:00,5,935,1521.04,15.05980198019802,213.86138613861385,24.346534653465348,11,Autumn,United Kingdom,17,5,1521.04,0,Regular Customers
16067.0,2010-02-02 18:01:00,2010-05-26 12:33:00,3,1236,3269.11,48.07514705882353,549.4264705882352,33.3235294117647,18,Winter,United Kingdom,563,3,3269.11,1,At-Risk Customers
16068.0,2010-04-25 11:52:00,2010-04-25 11:52:00,1,48,115.73,3.3065714285714285,48.0,34.0,11,Spring,United Kingdom,594,1,115.73,1,At-Risk Customers
16069.0,2010-10-18 10:32:00,2010-10-18 10:32:00,1,138,457.7,18.308,138.0,25.0,10,Autumn,United Kingdom,418,1,457.7,1,At-Risk Customers
16070.0,2011-11-07 16:36:00,2011-11-17 15:50:00,2,457,852.15,25.82272727272727,231.9090909090909,16.87878787878788,16,Autumn,United Kingdom,22,2,852.15,0,Regular Customers
16071.0,2010-02-22 14:48:00,2011-10-26 11:14:00,4,697,1076.8,14.750684931506848,185.4109589041096,19.383561643835616,10,Spring,United Kingdom,45,4,1076.8,0,Regular Customers
16072.0,2010-06-08 16:47:00,2011-02-24 14:32:00,4,1580,4180.09,7.87210922787194,606.6252354048964,197.2824858757062,16,Autumn,United Kingdom,288,4,4180.09,1,At-Risk Customers
16073.0,2011-02-15 15:41:00,2011-02-15 15:41:00,1,48,122.4,122.4,48.0,1.0,15,Winter,United Kingdom,297,1,122.4,1,At-Risk Customers
16074.0,2010-11-14 13:19:00,2010-11-14 13:19:00,1,38,252.5,10.1,38.0,23.0,13,Autumn,United Kingdom,390,1,252.5,1,At-Risk Customers
16075.0,2010-05-24 15:57:00,2010-07-25 11:31:00,2,271,736.9300000000001,17.973902439024393,137.8048780487805,21.48780487804878,15,Spring,United Kingdom,503,2,736.9300000000001,1,At-Risk Customers
16076.0,2011-05-15 12:31:00,2011-12-06 14:59:00,10,1435,2234.73,17.323488372093024,195.03875968992247,19.65891472868217,12,Autumn,United Kingdom,3,10,2234.73,0,Regular Customers
16077.0,2010-03-24 10:42:00,2010-03-24 10:42:00,1,840,2300.4,287.55,840.0,8.0,10,Spring,United Kingdom,626,1,2300.4,1,At-Risk Customers
16078.0,2010-02-08 13:29:00,2011-03-01 09:47:00,2,200,362.99,9.307435897435898,179.69230769230768,37.05128205128205,13,Winter,United Kingdom,284,2,362.99,1,At-Risk Customers
16079.0,2011-10-30 13:06:00,2011-11-23 12:48:00,3,864,1352.0,64.38095238095238,327.42857142857144,8.142857142857142,13,Autumn,United Kingdom,17,3,1352.0,0,Regular Customers
16080.0,2010-09-15 14:19:00,2011-09-19 10:42:00,4,298,602.5600000000001,20.08533333333333,92.66666666666669,10.0,14,Autumn,United Kingdom,82,4,602.5600000000001,0,Regular Customers
16081.0,2010-02-03 12:46:00,2011-10-14 13:06:00,8,2177,4278.96,11.627608695652174,452.4021739130435,67.9538043478261,13,Autumn,United Kingdom,56,8,4278.96,0,Regular Customers
16082.0,2010-02-07 15:16:00,2010-02-07 15:16:00,1,39,106.75,6.671875,39.0,16.0,15,Winter,United Kingdom,670,1,106.75,1,At-Risk Customers
16083.0,2010-11-16 11:53:00,2011-08-31 10:47:00,4,1514,2351.42,33.11859154929578,450.7323943661972,26.239436619718308,11,Autumn,United Kingdom,101,4,2351.42,0,Regular Customers
16084.0,2011-02-13 16:05:00,2011-02-13 16:05:00,1,216,436.18,11.47842105263158,216.0,38.0,16,Winter,United Kingdom,299,1,436.18,1,At-Risk Customers
16085.0,2010-01-20 14:03:00,2011-11-16 13:24:00,12,1382,2341.03,6.242746666666667,127.16533333333334,34.16266666666667,14,Autumn,United Kingdom,23,12,2341.03,0,Regular Customers
16086.0,2009-12-02 13:20:00,2011-10-11 13:09:00,10,1450,2687.73,20.83511627906977,169.43410852713177,15.914728682170542,13,Autumn,United Kingdom,59,10,2687.73,0,Regular Customers
16087.0,2010-01-19 12:30:00,2010-11-15 16:44:00,5,664,1739.92,173.99200000000002,163.6,2.8,12,Winter,United Kingdom,389,5,1739.92,1,At-Risk Customers
16088.0,2010-04-27 10:56:00,2010-05-13 10:16:00,2,373,1437.43,239.5716666666667,186.5,3.0,10,Spring,United Kingdom,576,2,1437.43,1,At-Risk Customers
16089.0,2010-07-18 15:51:00,2010-11-18 13:51:00,2,119,263.49,5.606170212765957,62.5531914893617,23.4468085106383,15,Summer,United Kingdom,386,2,263.49,1,At-Risk Customers
16090.0,2010-03-25 13:05:00,2010-03-25 13:05:00,1,58,180.56,10.03111111111111,58.0,18.0,13,Spring,United Kingdom,624,1,180.56,1,At-Risk Customers
16091.0,2011-05-25 09:18:00,2011-07-08 08:45:00,2,154,315.06,17.503333333333334,77.66666666666667,9.11111111111111,9,Spring,United Kingdom,155,2,315.06,0,Regular Customers
16092.0,2010-05-09 16:10:00,2011-08-17 10:46:00,6,1188,1587.94,17.64377777777778,209.4111111111111,16.155555555555555,15,Spring,United Kingdom,115,6,1587.94,0,Regular Customers
16093.0,2011-08-25 11:09:00,2011-08-25 11:09:00,1,20,17.0,17.0,20.0,1.0,11,Summer,United Kingdom,107,1,17.0,0,Regular Customers
16094.0,2010-04-16 14:00:00,2011-11-28 12:45:00,11,2020,3695.56,18.854897959183678,208.8061224489796,19.79591836734694,16,Autumn,United Kingdom,12,11,3695.56,0,Regular Customers
16095.0,2010-09-09 16:54:00,2010-09-09 16:54:00,1,265,447.05,14.901666666666667,265.0,30.0,16,Autumn,United Kingdom,456,1,447.05,1,At-Risk Customers
16096.0,2010-03-04 15:44:00,2011-03-20 13:38:00,4,700,1584.97,24.01469696969697,186.8181818181818,17.181818181818183,15,Spring,United Kingdom,264,4,1584.97,1,At-Risk Customers
16097.0,2011-04-13 13:47:00,2011-04-13 13:47:00,1,87,185.05,18.505,87.0,10.0,13,Spring,United Kingdom,240,1,185.05,0,Regular Customers
16098.0,2009-12-15 09:40:00,2011-09-13 09:59:00,14,2008,4010.7,26.738,157.0,11.713333333333331,10,Summer,United Kingdom,88,14,4010.7,0,Regular Customers
16099.0,2010-03-03 11:13:00,2011-10-20 13:13:00,7,960,1573.2,22.8,163.71014492753622,12.507246376811594,8,Spring,United Kingdom,50,7,1573.2,0,Regular Customers
16100.0,2010-09-03 11:39:00,2010-09-03 11:39:00,1,438,582.64,15.747027027027029,438.0,37.0,11,Autumn,United Kingdom,463,1,582.64,1,At-Risk Customers
16101.0,2010-05-27 12:50:00,2011-09-30 10:18:00,4,1844,3229.16,16.818541666666665,535.5989583333334,55.38541666666666,10,Autumn,United Kingdom,71,4,3229.16,0,Regular Customers
16102.0,2011-08-03 12:50:00,2011-10-28 13:19:00,3,942,1842.14,32.31824561403509,374.1754385964912,23.666666666666668,12,Summer,United Kingdom,42,3,1842.14,0,Regular Customers
16103.0,2010-01-08 12:08:00,2011-12-02 14:16:00,22,2639,6191.71,30.95855,141.85,10.65,14,Summer,United Kingdom,7,22,6191.71,0,Regular Customers
16104.0,2009-12-06 10:41:00,2011-10-09 10:23:00,9,1047,2774.46,11.958879310344829,146.39655172413794,33.206896551724135,10,Winter,United Kingdom,62,9,2774.46,0,Regular Customers
16105.0,2010-04-14 13:27:00,2011-04-05 10:13:00,5,2125,2386.19,21.692636363636364,461.3090909090909,24.69090909090909,13,Summer,United Kingdom,249,5,2386.19,0,Regular Customers
16106.0,2011-10-05 10:37:00,2011-10-05 10:37:00,1,74,108.38,18.063333333333333,74.0,6.0,10,Autumn,United Kingdom,66,1,108.38,0,Regular Customers
16107.0,2011-06-09 18:42:00,2011-11-22 09:40:00,7,1176,3204.1600000000003,103.36,159.4193548387097,5.838709677419355,12,Summer,United Kingdom,18,7,3204.1600000000003,0,Regular Customers
16108.0,2010-03-18 14:14:00,2011-09-16 11:48:00,4,1473,2235.92,16.56237037037037,410.0074074074074,36.48148148148148,11,Autumn,United Kingdom,85,4,2235.92,0,Regular Customers
16109.0,2010-01-10 10:37:00,2011-05-05 09:17:00,3,1092,939.48,30.305806451612906,464.9032258064516,13.0,9,Winter,United Kingdom,219,3,939.48,0,Regular Customers
16110.0,2010-07-05 13:04:00,2011-10-25 14:35:00,4,880,1781.59,4.143232558139535,245.08837209302325,111.76046511627906,14,Autumn,United Kingdom,45,4,1781.59,0,Regular Customers
16111.0,2010-10-07 19:51:00,2010-10-07 19:51:00,1,233,549.33,7.525068493150686,233.0,72.0,19,Autumn,United Kingdom,428,1,549.33,1,At-Risk Customers
16112.0,2011-01-05 11:47:00,2011-07-19 14:28:00,4,574,195.74,12.23375,133.0,5.5,16,Winter,United Kingdom,143,4,195.74,0,Regular Customers
16113.0,2011-06-09 16:16:00,2011-06-09 16:16:00,1,176,161.38,5.379333333333333,176.0,30.0,16,Summer,United Kingdom,183,1,161.38,0,Regular Customers
16114.0,2011-06-22 10:13:00,2011-06-22 10:13:00,1,43,135.75000000000003,16.968750000000004,43.0,8.0,10,Summer,United Kingdom,171,1,135.75000000000003,0,Regular Customers
16115.0,2010-05-14 11:59:00,2011-11-30 11:32:00,12,1589,2553.8,6.094988066825776,142.01193317422434,36.9928400954654,12,Summer,United Kingdom,10,12,2553.8,0,Regular Customers
16116.0,2011-05-12 12:01:00,2011-05-12 12:01:00,1,248,612.78,18.02294117647059,248.0,34.0,12,Spring,United Kingdom,212,1,612.78,0,Regular Customers
16117.0,2010-04-27 11:50:00,2011-06-03 11:42:00,3,321,654.4,7.352808988764044,111.0,30.617977528089888,11,Autumn,United Kingdom,190,3,654.4,0,Regular Customers
16118.0,2010-02-25 09:40:00,2010-02-25 09:40:00,1,2851,4376.25,106.73780487804878,2851.0,41.0,9,Winter,United Kingdom,653,1,4376.25,1,At-Risk Customers
16119.0,2009-12-16 11:56:00,2011-12-01 15:11:00,8,811,1720.81,31.86685185185185,114.12962962962963,8.11111111111111,13,Autumn,United Kingdom,8,8,1720.81,0,Regular Customers
16120.0,2010-10-13 15:07:00,2011-10-11 14:22:00,6,2161,2967.51,32.25554347826087,670.7065217391304,26.01086956521739,15,Autumn,United Kingdom,59,6,2967.51,0,Regular Customers
16121.0,2010-05-23 10:52:00,2011-10-13 12:59:00,5,879,1450.04,4.215232558139535,241.50290697674416,78.88372093023256,11,Autumn,United Kingdom,57,5,1450.04,0,Regular Customers
16122.0,2010-10-10 15:26:00,2011-09-27 15:34:00,6,1280,895.62,16.585555555555555,253.74074074074076,11.148148148148149,10,Winter,United Kingdom,73,6,895.62,0,Regular Customers
16123.0,2011-10-19 09:18:00,2011-10-19 09:18:00,1,170,307.78000000000003,19.23625,170.0,16.0,9,Autumn,United Kingdom,52,1,307.78,0,Regular Customers
16124.0,2009-12-07 10:33:00,2011-01-26 14:45:00,4,797,1772.49,21.615731707317074,218.6829268292683,22.121951219512194,10,Winter,United Kingdom,317,4,1772.49,1,At-Risk Customers
16125.0,2009-12-14 15:38:00,2010-12-07 15:48:00,14,1819,4292.35,14.955923344947736,179.01393728222996,31.59581881533101,15,Winter,United Kingdom,367,14,4292.35,1,At-Risk Customers
16126.0,2009-12-02 13:34:00,2011-11-10 16:03:00,15,6140,14644.6,38.43727034120735,526.8503937007874,33.36745406824147,14,Autumn,United Kingdom,29,15,14644.6,0,Regular Customers
16127.0,2009-12-13 12:19:00,2011-10-31 13:58:00,2,391,801.3100000000001,10.684133333333332,204.0,37.66666666666666,13,Autumn,United Kingdom,39,2,801.31,0,Regular Customers
16128.0,2010-07-16 16:30:00,2011-11-22 11:14:00,11,2445,3801.05,20.88489010989011,255.25824175824172,23.05494505494505,13,Autumn,United Kingdom,18,11,3801.05,0,Regular Customers
16129.0,2010-07-20 12:32:00,2010-10-28 14:29:00,3,1261,1396.05,14.5421875,456.75,34.3125,15,Autumn,United Kingdom,407,3,1396.05,1,At-Risk Customers
16130.0,2010-04-01 13:58:00,2010-10-13 15:14:00,4,296,987.48,17.95418181818182,81.61818181818182,14.636363636363637,13,Spring,United Kingdom,422,4,987.48,1,At-Risk Customers
16131.0,2009-12-02 10:09:00,2011-10-19 11:53:00,12,4768,9957.42,45.46767123287671,769.1689497716895,35.10045662100457,10,Spring,United Kingdom,52,12,9957.42,0,Regular Customers
16132.0,2010-03-22 10:25:00,2010-06-13 13:49:00,2,280,664.1999999999999,39.07058823529411,140.7058823529412,8.764705882352942,10,Spring,United Kingdom,544,2,664.1999999999999,1,At-Risk Customers
16133.0,2010-03-31 12:21:00,2011-12-06 11:24:00,56,13653,22992.26,42.26518382352941,306.9466911764706,12.816176470588236,12,Autumn,United Kingdom,4,56,22992.26,0,Regular Customers
16134.0,2010-06-17 09:48:00,2011-11-18 10:05:00,5,1637,2145.34,18.49431034482759,421.4396551724138,27.948275862068964,9,Autumn,United Kingdom,22,5,2145.34,0,Regular Customers
16135.0,2010-05-05 09:35:00,2011-03-22 12:30:00,2,395,819.45,21.011538461538464,198.3846153846154,19.615384615384617,12,Spring,United Kingdom,263,2,819.45,1,At-Risk Customers
16136.0,2010-02-14 12:49:00,2011-10-11 09:10:00,4,674,946.8,20.582608695652176,198.95652173913044,14.73913043478261,9,Autumn,United Kingdom,60,4,946.8,0,Regular Customers
16137.0,2010-01-28 15:04:00,2010-01-28 15:04:00,1,210,422.7,15.096428571428572,210.0,28.0,15,Winter,United Kingdom,680,1,422.7,1,At-Risk Customers
16138.0,2010-04-28 09:51:00,2010-11-26 12:13:00,3,774,910.35,24.604054054054053,296.43243243243245,17.216216216216218,12,Autumn,United Kingdom,379,3,910.35,1,At-Risk Customers
16139.0,2009-12-03 13:51:00,2011-11-21 08:37:00,5,602,1111.15,19.493859649122808,147.8421052631579,13.736842105263158,13,Winter,United Kingdom,19,5,1111.15,0,Regular Customers
16140.0,2010-09-24 12:03:00,2011-10-05 12:15:00,3,1272,1433.46,22.3978125,530.84375,26.15625,12,Autumn,United Kingdom,66,3,1433.46,0,Regular Customers
16141.0,2010-10-18 14:12:00,2011-09-12 13:11:00,2,410,955.94,19.1188,211.6,26.0,13,Autumn,United Kingdom,88,2,955.94,0,Regular Customers
16142.0,2011-04-04 10:16:00,2011-04-04 10:16:00,1,422,535.34,14.46864864864865,422.0,37.0,10,Spring,United Kingdom,250,1,535.34,0,Regular Customers
